,fire_name,severity,fire_ig_date,dnbr_mean,pre_fire_ndvi,agbd,agbd_cf,agbd_diff,agbd_rel,rh_98,rh_98_cf,rh_98_diff,rh_98_rel,pai,pai_cf,pai_diff,pai_rel,rh_70,rh_70_cf,rh_70_diff,rh_70_rel,ndvi,ndvi_cf,ndvi_diff,ndvi_rel,rh_50,rh_50_cf,rh_50_diff,rh_50_rel
0,1-12,0.0,2020-08-24,5.0,0.014098135378383586,34.38018035888672,13.097599742754944,47.47778010164167,0.29549404819260416,4.170000076293945,0.3656754430534832,4.5356755193474285,0.20732857009618186,0.9394963979721069,0.11830848045986242,0.8211879175122445,0.28347790561273745,1.815000057220459,0.849420563026198,2.6644206202466565,0.2091936535570645,0.043260953867431756,0.022629552194487257,0.02063140167294447,0.02815635844859085,2.3350000381469727,0.6941649043217648,3.0291649424687375,0.30650980441918774
1,49R,0.0,1988-09-11,1.662076326552718,0.0024806904862358444,1.355096177944504,0.6098119767768588,1.2389743867612695,0.01350326983149694,0.15612651308138978,0.06125677678662469,0.14276588123987696,0.008802284920264908,0.029708531596332334,0.010350582521100311,0.028699929161917975,0.02189421632077858,0.11528722919417463,0.04999065989350824,0.10626624665280388,0.014243967378700461,0.002651359996914247,0.0021830139950561505,0.001705580901117954,0.00289605420294534,0.0868707268724369,0.04156723496688671,0.08088195581459232,0.021247202685931534
2,49R,1.0,1988-09-11,2.033787290736125,0.0033826588736740413,2.0084321402922884,1.4535859935087163,1.8748876663456067,0.01648362935709961,0.26430205476299146,0.1326387870162864,0.23353107929901132,0.012996528543867887,0.05143959783015513,0.019784116618017582,0.04868788535253674,0.029236287231094418,0.16817595073059421,0.10448791549498707,0.15410365271208418,0.01712085671461153,0.0038806285795563557,0.0030088135229843467,0.0026987609233947146,0.004337310277113092,0.13464182300742178,0.08937920813385684,0.12934958822635576,0.025861247273502037
3,49R,2.0,1988-09-11,2.0306048071439173,0.0013369623014038694,0.9584832238964612,0.8722258552721083,1.0245270338465378,0.00737307974745204,0.11907626201685184,0.07584486832739915,0.11331248048211227,0.005703851171699823,0.0285273758581958,0.011033272254731417,0.026903101256033072,0.013663674103717343,0.08679542229146196,0.06008495543553139,0.08348464019046642,0.007865569275126843,0.0016762833527601852,0.0011764731746269073,0.00125762607302592,0.0018657520540815234,0.07550578400460434,0.05140263548434917,0.07270754073182527,0.011052200436407148
4,A-ROCK,0.0,1990-08-07,6.385266151539886,0.011935583914921024,15.368959932439715,8.029955055083356,12.895187056168306,0.09089238418289697,1.3168745481531503,0.7355308417900936,1.122461513209415,0.05188261625047543,0.1635482354977653,0.05629541183280442,0.15302350166584136,0.08642164529141101,0.9615360695127698,0.4891699886111368,0.8066193227846853,0.07632197602032598,0.012459223046535258,0.009193719687063541,0.006022959950616395,0.009457960200529456,0.7231019928985314,0.3626063317762732,0.5805290166536063,0.09112192822852133
5,A-ROCK,1.0,1990-08-07,5.430506396834384,0.007525788700355957,8.907321683644222,5.092242279459584,8.668770003117285,0.05379273134583349,0.9238758615757967,0.4791674459868927,0.8526388223158399,0.036826797688663836,0.1502818148973968,0.044135231423109,0.14965271528272822,0.07430162542243882,0.5842443585388237,0.3316793380055128,0.5710815119351956,0.04924856992609545,0.009157813584149686,0.0056700780671225725,0.006037382946043168,0.009467057543846918,0.422999347162694,0.23576841088097533,0.42736893503555395,0.061681682658606844
6,A-ROCK,2.0,1990-08-07,7.151013118573905,0.0039949624042936544,2.844671068567296,2.790231927170175,3.4195976239763857,0.0259616769557297,0.34269944204802477,0.260631551671705,0.3550908252030367,0.018525645633397654,0.0976317616507881,0.026638220650989877,0.09863770876077863,0.050276203084896415,0.2805241807869192,0.19024308979038201,0.2993724669006142,0.02974522316158289,0.004964395378977128,0.0030703086049004677,0.003046398974236916,0.0045898689468784485,0.2480963080998751,0.1361314203174955,0.2590224458981956,0.04191087286465242
7,ACKERSON COMPLEX (ACKERSON),0.0,1996-08-14,10.777618113621633,0.017169450331753704,34.19389124115268,11.585147235909623,29.636560156211402,0.17491083680997288,2.78643323955048,1.4014366612619955,2.22892478717213,0.09650653468572594,0.23364883945261347,0.06340721194088583,0.23102936863650536,0.17759816931571268,1.5466198161033906,0.7213688078335828,1.4644665918375988,0.1445533855497966,0.021751968280237306,0.015828806232187714,0.01067030583199815,0.018147875475983635,0.6924517376366512,0.32894251937438074,0.6969982172942377,0.16929400835621009
8,ACKERSON COMPLEX (ACKERSON),1.0,1996-08-14,8.800381181357885,0.016741565565251686,24.694792466890764,8.669934681492437,22.437440348283655,0.14559372684985483,1.9739863461619784,1.0345904719449235,2.0501374963368066,0.10029594694731808,0.3018482504256534,0.09942972936066007,0.33518647324600886,0.28385527752111495,1.5727800399535263,0.5950858706781179,1.4559707405981361,0.15195297996070595,0.019646834168483417,0.014194629696483503,0.010623468848556748,0.016771446371485484,0.7763537765956062,0.38812439471507454,0.907025066738444,0.2595085255357005
9,ACKERSON COMPLEX (ACKERSON),2.0,1996-08-14,46.638963762590336,0.020543740295492482,16.032274874358723,25.299101678302435,30.32687401246755,0.1321233439734705,2.511297234295669,2.4206819865349822,3.6198385444412877,0.13425179776169013,0.5787859768738483,0.20586353104468344,0.5358020418932556,0.3030566239714562,1.59663484417513,1.4546554910667593,1.9620956098005413,0.15215927439371976,0.03455163173970103,0.02347483122179555,0.04097929992272075,0.056351706355515174,1.4836200537046154,0.7984519445183151,1.265951101367516,0.24965141044385408
10,ACORN,0.0,1987-07-29,15.344418997254106,0.025685415769086475,19.31732254519437,6.617362065044657,18.468249799602336,0.19543748689313484,2.0425453036179277,0.8136552831813092,1.7288149739631324,0.10123799524257529,0.24273710476153604,0.09597756439593139,0.22499072815116544,0.16781625526631014,1.1866220201972237,0.5172852010801557,1.129203123816313,0.18363207324436315,0.02885316229638407,0.023062076099079797,0.020641030207869938,0.03959056294927762,0.7701055624592853,0.34518472842860237,0.7445227587935617,0.2596693079303438
11,ACORN,1.0,1987-07-29,5.9640949800289755,0.007503821199879162,6.090341854076975,2.1631925596716353,5.837363629884948,0.05724238861619321,0.7733722566764758,0.2929388745496303,0.7558797379271401,0.04224971669837528,0.13525752262657145,0.04004099739930486,0.13533638423906275,0.09836952931139066,0.4444264201782277,0.161819874770623,0.43639521738120357,0.06389969573919586,0.0101409735222237,0.0076410204282463,0.00582642764834343,0.01111165294073199,0.33466105061084583,0.12974582560391462,0.33405877894358504,0.09410389780705805
12,ACORN,2.0,1987-07-29,8.04356288774096,0.005436107184056317,3.606280940460874,1.8981579727229643,4.033046750452719,0.034132873824734046,0.4263628057832542,0.23046819573637214,0.47251162389899326,0.023217893075648068,0.09406043879958531,0.023011945955329214,0.09490651291063674,0.06513221812985608,0.25546953179904935,0.12776287999461822,0.2830299073329721,0.03530904907446577,0.006814875637598629,0.005289407164080892,0.004501445400915512,0.007595339432578327,0.22184002597102584,0.08477396601988892,0.23249270857631155,0.05740452303363698
13,ALBANITA AND HOOKER,0.0,2003-09-03,1.9146095761035378,0.0026215859062085024,4.78902716862499,1.220458910487235,4.81943969065341,0.03501462176188086,0.34705273445707036,0.11832329949494777,0.3436415239760182,0.016037900479601845,0.04687365587328857,0.01129131205036135,0.04582275509683831,0.04668856004891684,0.24282869680633642,0.08195223191365342,0.23591095609028023,0.03224684584713281,0.002690742911198773,0.0026649652475988204,0.0016847343460167042,0.002978813461880887,0.1365834087121119,0.05131309402141917,0.13249223984495032,0.052406305435576526
14,ALBANITA AND HOOKER,1.0,2003-09-03,2.8931564727539785,0.0027285638046756085,4.788942593680044,1.4248702771811292,4.548731802078337,0.03742229572494624,0.4700677950189077,0.15926807356112102,0.43835733862204385,0.02226113661344983,0.07265551072226646,0.018550380869119646,0.06755917050966717,0.05645536767379031,0.3001946498806893,0.1015304051919207,0.27790343358278297,0.037142005368204334,0.0033000366677870545,0.003061818834584963,0.0018798585846942484,0.003383341317190306,0.19606950115714056,0.07004588810136167,0.17499556867456437,0.05346243172095296
15,ALBANITA AND HOOKER,2.0,2003-09-03,6.065792538324334,0.00351503385756736,4.6640920692935195,2.0114604583057574,4.4895723407554105,0.03718350667431063,0.5933425783639762,0.22946660668977586,0.5757922457829767,0.030573670336988587,0.0765022090948415,0.024024246367794103,0.07647091667775835,0.07309322367787995,0.24096153755059896,0.13095335739014805,0.251189921719678,0.03523706373724315,0.004523900374358421,0.004263049236274507,0.0029849784673398687,0.005434908567677058,0.1792757359425326,0.08885560764065581,0.18257859408821042,0.0670034076902592
16,ALDER,0.0,2018-10-04,2.225714036379098,0.0023005337256135133,6.24464473740831,2.85717225970271,5.6782903151828386,0.021776752825456065,0.3874098273203512,0.21379434857896762,0.3466342439836656,0.011229890610667058,0.05173967179284327,0.016093330915339193,0.05002706367355058,0.021845664834782556,0.32425879828727117,0.17395229966723066,0.2906878038797915,0.017979152306375975,0.002640003168553266,0.0016781288067791139,0.0019227334498731605,0.0027227105304639385,0.283178910985571,0.13157877412692237,0.25696942219680396,0.02664043193999065
17,ALDER,1.0,2018-10-04,4.585904631655646,0.0038759982535709133,10.427776942008249,5.584159354612567,10.228024465351126,0.04158292990354027,0.748604886776564,0.4635814216541501,0.7227031408994509,0.025425832988340218,0.1060320790159284,0.029613746044280565,0.10737775046592585,0.04807841604720265,0.6202426987862928,0.329920669749571,0.6177601627397667,0.038177191179259495,0.006641477795312471,0.0026278259354110068,0.005575305494298888,0.00793994957240238,0.4694249078044458,0.22150685050188737,0.5028041334574485,0.05419944114265983
18,ALDER,2.0,2018-10-04,9.61499177230883,0.003928796161132753,8.340962907190661,5.426446907823483,9.508862339315824,0.03399610433785854,0.7729503045973709,0.4756010573857328,0.9058999375910879,0.027788395038331002,0.12148598199057999,0.03240903376193958,0.12491671010976871,0.0527586114213679,0.5965962317703163,0.3239453439685082,0.6671429692360459,0.037728697674058204,0.01016191996876931,0.0030728471385932953,0.009771744399423455,0.013664540889551267,0.42670092358057377,0.20963422777129906,0.45910988289758997,0.04508499705092862
19,ALLEN,0.0,2020-07-22,15.375,0.015613411520444764,15.330233573913574,1.4413393159436616,16.771572889857232,0.20949069072881485,6.174999952316284,0.2557857493575071,6.430785701673791,0.3912559845450713,0.08430939167737961,0.03421575935661836,0.11852515103399797,0.15238381066638354,0.5649999976158142,0.014218487295481808,0.5507815103203324,0.12890826138478964,0.00618527357494536,0.0005872431637209824,0.006772516738666329,0.014073828514923031,0.14999999105930328,0.14451631830073985,0.29451630936004314,0.18226208677629968
20,ALLEN,1.0,2020-07-22,9.278142982195718,0.013952495384276108,7.56022297943851,4.661029827922503,7.150301370937699,0.07040530089238312,1.3188720221430124,0.5671777634257916,1.2435280923530008,0.07253953892554128,0.1721185790887906,0.06921629590503363,0.16911297324487462,0.15135198363037408,0.6232381098548821,0.45480104995282616,0.731457257703022,0.11867351302227765,0.0085677769704756,0.01345969111368904,0.013457779964557546,0.020623793637357498,0.3167609395658767,0.24985557325123972,0.3562391191735213,0.17168822827980781
21,ALLEN,2.0,2020-07-22,14.163574427605772,0.012643645096339076,17.929142744761116,4.5057336717501455,18.101960043637327,0.15789914912979755,1.7741796294361707,0.5448990234030286,1.9531282197670827,0.09078533247880935,0.3695371266957164,0.06752521345410638,0.36063732535981646,0.31863124656878256,0.695728226620983,0.42783989392170807,0.7882345589010388,0.09688672331034959,0.01024316289201771,0.013384376649521223,0.012301290403729693,0.016982150666865998,0.6259472757768351,0.2586110532077597,0.6348440855310218,0.24141294324962878
22,AMBROSE COMPLEX (DAMON-LONG),0.0,1996-08-26,3.8561919341400785,0.004387925376951438,8.511341530958056,1.2796720361630123,8.375064264834254,0.13935598082997402,0.8826151180190381,0.25863436045368615,0.8152198079507995,0.05915719846132131,0.021917997110985004,0.009224790489905684,0.01997048185577146,0.05071732083375649,0.32721569950143964,0.08238524844561922,0.32107055181411565,0.1483878476019419,0.006230944564168551,0.0037120940645707424,0.004429805151514782,0.009790029293784128,0.04112614920150484,0.021367338428226648,0.03860504443486589,0.09196691204675643
23,AMBROSE COMPLEX (DAMON-LONG),1.0,1996-08-26,3.056719830870981,0.002647885489561696,4.274713905998848,0.7845757382904801,4.272270150803749,0.06631905272406285,0.4954603287076713,0.17578013041583002,0.45979360420157855,0.02998504293702442,0.030612353011253517,0.005944876983032292,0.029148726956476745,0.053233421960607465,0.10855442780026119,0.050212576109960376,0.10285171375831528,0.03299216379277574,0.004161009547155032,0.002479034777455641,0.003321666833782765,0.0068505698999958885,0.04933444399635282,0.013782526178585917,0.04690274157062887,0.06611942326630126
24,AMBROSE COMPLEX (DAMON-LONG),2.0,1996-08-26,24.672969337147805,0.009169037366778491,11.943726634587934,3.187888556060524,12.013555816521452,0.1643550950742467,1.372074571229887,0.7305231943160659,1.4736997195282002,0.07623131391700609,0.09382933338523108,0.022992623398557264,0.09303084377470508,0.16711249961468533,0.3489082329582542,0.2872813481328198,0.44017123332992153,0.10096097443617856,0.01288515093231004,0.008458861405524033,0.015874595751490587,0.026262402610451197,0.21701615922836542,0.06704565715841272,0.2231145890060457,0.28456479085672054
25,AMERICAN,0.0,2013-08-10,2.600427958955337,0.004532585211281686,6.384765375517626,3.6923650208209713,5.126872395232196,0.027136902585881775,0.49823294130171236,0.27845898693613413,0.41310278884749463,0.016294180556255942,0.06331970723897676,0.029793091464508998,0.05290652995391459,0.030623738253635124,0.406370716660191,0.2363115867596689,0.3240925596007457,0.026192361697567758,0.003964306449871168,0.003629933242695206,0.002144391260981159,0.003053737321612216,0.3097033097986404,0.18642688939903976,0.2398962044852008,0.0361552159728587
26,AMERICAN,1.0,2013-08-10,1.176565937752355,0.0018599811259154345,2.7933483752424113,1.7147686617259428,2.6011436933313337,0.014626713144694336,0.2640747229002843,0.13850601468347978,0.24540216350922286,0.009820000123309124,0.03525650801013919,0.01372520814048935,0.032349176629328735,0.018546108586165205,0.1773532108181435,0.11104360759666372,0.16093117394518447,0.013079348076377877,0.001852327902875667,0.0015095668910722422,0.0011383514111270516,0.0016179864948633242,0.11875091084087963,0.0806184014607452,0.1106019384620785,0.016557908129060956
27,AMERICAN,2.0,2013-08-10,2.622590551191821,0.0011734723944814526,1.5309991752022394,1.262228049063079,1.7510496134463152,0.00842805592005322,0.18266909949202267,0.09921254279798158,0.18816461955469424,0.007009527045783409,0.024703635154740597,0.010173445947178863,0.023619966843132358,0.012086437903789772,0.09783950896878228,0.08116965651542499,0.11026549965230013,0.007476548744361084,0.001659591116731725,0.0009736221541992696,0.0013276056943142798,0.0018211680283486199,0.06840692919912911,0.06082847237282967,0.07829450143586147,0.009498639067186152
28,AMERICAN RIVER COMPLEX (GOVERNMENT),0.0,2008-06-21,1.5261208238889694,0.0025018625620706575,5.332181096102461,3.509192015300067,4.047159724363312,0.01601907156138089,0.32308287287089,0.2160251136013944,0.25128792683483614,0.00856803340288057,0.04431857948214166,0.02492470170598692,0.03935924300671854,0.016184296807066758,0.31079497250976673,0.20662111703348673,0.23265287499663936,0.014146031182733358,0.002310790973785854,0.002012244067209432,0.0013798614627490405,0.0018314103286801355,0.286088556956161,0.1837439126585054,0.21966777076799093,0.019215075568236973
29,AMERICAN RIVER COMPLEX (GOVERNMENT),1.0,2008-06-21,2.110236700971591,0.003344911899864486,5.174339200512604,3.587235346126308,4.403910471534708,0.01910323535176807,0.4224088309085432,0.23494053622926928,0.3628956551965295,0.013129272605613885,0.05788712370721914,0.02771398025260629,0.0535999862807014,0.02360091265252302,0.3404721928111429,0.21732230915424558,0.29229979883559903,0.018427129406245926,0.0032203050735538216,0.0025427522607681325,0.0019179603960248176,0.0026421810894468496,0.258079775231361,0.18451735522820548,0.23370575538429084,0.022620603278442522
30,AMERICAN RIVER COMPLEX (GOVERNMENT),2.0,2008-06-21,5.2007417622511705,0.0026817024700366674,2.910151353338363,3.284329281912678,3.964187544849625,0.013654551507083798,0.34587380523558436,0.21399911810470748,0.3667238257210616,0.0122608859237871,0.05342632574271821,0.025259045989267988,0.051876854698056786,0.02111676618602051,0.20685715807126195,0.2007947342186149,0.25679770371584476,0.01306785767941342,0.00298711963759046,0.0021301589871967255,0.0020494699479882573,0.0027588598125819377,0.15670871114897936,0.1732477613361062,0.2075633994929891,0.016568473253437015
31,ANTELOPE COMPLEX (WHEELER),0.0,2007-07-05,3.991949802644413,0.004239582894034077,6.623033567833651,1.0869432118702416,6.495542234440858,0.0816237881006417,0.6523010302566852,0.15592850004029454,0.6338665764779411,0.03769938031270226,0.04252254820249843,0.016483499383820818,0.039368903496666934,0.050713181043010015,0.336287981239544,0.10075609734894034,0.3273059026049423,0.07001203390923344,0.0044389076348945915,0.003916387335130364,0.0032133633629707614,0.006008442934465992,0.14625551071100412,0.05808047516356997,0.13651764869076735,0.10912386700344283
32,ANTELOPE COMPLEX (WHEELER),1.0,2007-07-05,3.6249486487000393,0.005198939688020946,5.561742731778794,2.060733447625116,5.675653751781139,0.06279186774571069,0.6043698064365607,0.2080546109721752,0.5745243257960978,0.031229352796936647,0.05101362708692324,0.024517902060219324,0.048410064800017624,0.04222028548763503,0.2669701185965387,0.1734725959010018,0.26547003989151446,0.042546538979081956,0.005161305392495799,0.004585229095026444,0.003383196410758522,0.00587392830570208,0.12131904955931644,0.11232970407518912,0.13143961399554122,0.04810173959507242
33,ANTELOPE COMPLEX (WHEELER),2.0,2007-07-05,10.900897432358022,0.0057121723180485135,3.344608472555758,3.488871927175745,4.5649485890450086,0.030060741028235905,0.49288854291808376,0.2965212855269517,0.5359548403009429,0.02188804315243781,0.055819450867313075,0.03026521867934628,0.05462592894491977,0.037887190110113614,0.1997777562968371,0.25640950817803265,0.27706670366343794,0.02001685929412274,0.0061186438657451405,0.004844241440694077,0.0038982940693779652,0.006350933882462503,0.1248754221559759,0.17650283294818242,0.17764822971324348,0.02621331394977294
34,ASPEN,0.0,2013-07-22,1.8454167711781682,0.004023387745204465,4.266810862363179,1.972198076958704,3.771148958534168,0.026225740380282817,0.4415108387903271,0.20279488185030545,0.3896273708369122,0.01788726432276908,0.05676312573117532,0.018605491660206894,0.055105767866875176,0.04244192653950167,0.2856858477657964,0.13691033952783643,0.2568634510557861,0.027211901131344224,0.004196559632654254,0.0033086674264545205,0.0024102672240275016,0.003995958592516095,0.18344037995062834,0.09303177917214352,0.1696834235328531,0.04211848283915627
35,ASPEN,1.0,2013-07-22,2.0229201149671403,0.0030849931496763896,3.599577684530877,1.7301032818786843,3.488155168746612,0.025011732359754724,0.4063300456539919,0.17323078337109854,0.3859642429186487,0.01754889806651098,0.051060874204341376,0.018919235165725738,0.05079854024065662,0.03229272184178925,0.2352801742785996,0.11755905583651455,0.22900183019494424,0.022928903952752853,0.004124919941517533,0.0025612080121995757,0.002712036650559304,0.004415014940399526,0.1500623579156309,0.08743565737531293,0.1537086539206849,0.030376436240835226
36,ASPEN,2.0,2013-07-22,4.4016501794434415,0.002656323498492256,2.392128684113108,1.710727302434054,2.5229384345820924,0.014817068655050655,0.32068149866804735,0.1807016396870407,0.3269826621033004,0.014059546609981885,0.049091812124655035,0.017042407279458983,0.047947873018327876,0.025342438062328543,0.16959368830593233,0.11051563749227554,0.17795110741814363,0.015186515598883886,0.004071800379497367,0.0022497622867412707,0.0030999428187829968,0.004844137059888716,0.12973783355759247,0.07869019691710474,0.1334525129888052,0.020559813577617624
37,ASSIST P.N.F.,0.0,1987-08-31,10.237309216781528,0.0068347027895089545,46.32447248039296,39.76098335435209,48.57146707309091,0.12743975331811752,1.6450608548396906,2.3456826176359105,2.896563391536879,0.07346205440966849,0.6371231417101729,0.11252398935401776,0.701264560801307,0.23833993835037662,2.756506099545415,1.8093132863684986,2.4502154946750694,0.1069333101256795,0.007037725746969094,0.0033026109641040155,0.006567958299063734,0.00793722425695527,2.4938292691084443,1.1577028211117486,2.120166540534806,0.15409842809407906
38,ASSIST P.N.F.,1.0,1987-08-31,18.257532692015094,0.03831627321695913,35.64167253612296,37.27608942363889,34.14050959428073,0.10274998291121624,4.055728972545817,2.6443899933960906,4.138634029012356,0.12330667823954257,0.7571552016727526,0.30985142461407744,0.5561495434507956,0.22688572952523337,2.6903813607316263,2.1671695035064635,2.100938292010207,0.11602732343880046,0.054332839703988646,0.029248032359649023,0.02973704077416497,0.042740726727058836,2.2079880295695973,1.725558321011328,1.4470575164596757,0.14251847651314445
39,ASSIST P.N.F.,2.0,1987-08-31,20.62960223601338,0.004648192553343396,7.264498488771338,9.656364415861674,11.074514469023681,0.02500905532378997,0.8974691464587393,0.6707236838099493,1.0275481400595385,0.02735984289167752,0.16675265100333805,0.06611636502312314,0.15638920350410404,0.061313807795199925,0.602507826058385,0.5644781798019359,0.7315908090827331,0.03010902662088555,0.009521286474618616,0.003830401755107306,0.007988004674483164,0.0104460189643844,0.4884972793230129,0.4309514595069538,0.5517440685402054,0.03617427774801384
40,AVALANCHE,0.0,2011-07-31,7.73543062622761,0.016139548889189063,17.14449287274645,14.220255751469674,16.978599384688152,0.0931243128274108,2.394854268730892,1.1179135059627177,2.087486608056354,0.08140051170810478,0.17379727280859408,0.07350447317143771,0.18042475486935866,0.14309446349172594,1.2489082868345467,0.950710003929717,1.2597877560484958,0.10357571230717,0.016878711416128157,0.015158929717863952,0.009444813662451097,0.01376839174683982,0.7133097282329321,0.6334187148902544,0.7784675643009473,0.10760012427876413
41,AVALANCHE,1.0,2011-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,
42,AVALANCHE,2.0,2011-07-31,69.0,0.02962145209312439,30.155216217041016,17.290918501415835,47.446134718456854,0.3589420794858559,12.569999933242798,1.8690740929030047,14.439074026145802,0.6599758149138388,0.14960510842502117,0.03185460779275401,0.18145971621777524,0.14258321583978986,0.7100000381469727,0.9629154140369707,1.6729154521839433,0.12063033934215163,0.024925657135496493,0.02790161765124588,0.0029759605157493874,0.008737811389666034,0.255000002682209,0.27653865638826103,0.53153865907047,0.08741442748834849
43,AVALANCHE1,0.0,1990-07-13,4.047859707190961,0.006652834288070716,11.440572241450981,4.9049643450332026,10.281934412591694,0.06217304708429809,0.8841225312024334,0.4130979530826851,0.8002152245803816,0.03299466822050802,0.11941125811298141,0.02839552617267607,0.11474648735160543,0.06269374371666138,0.6954835157822429,0.32316767022816606,0.6443257460611713,0.05865536304121408,0.007256617408760943,0.00587130335044557,0.0038566862612918395,0.006393769116305455,0.48058486857932275,0.19861689269957936,0.44039854131505773,0.09232975264075384
44,AVALANCHE1,1.0,1990-07-13,7.0066354071044366,0.008341464358622907,13.7850653955803,5.7831105666247575,12.956983081873378,0.10034066842907241,1.374890142886114,0.5553753450160849,1.3192880306807848,0.056750479390668004,0.17973213547783506,0.0454214900557104,0.17633241730964305,0.1079590093229087,0.8828534340044034,0.3612013156165108,0.8402838747220771,0.10482815805571141,0.00952342851575669,0.007076888422905212,0.005772382755205981,0.009087374321771443,0.5186061321371399,0.23694062116611195,0.5293163179198923,0.12960455011080474
45,AVALANCHE1,2.0,1990-07-13,13.549394960214233,0.005881689137735667,7.213717730979259,3.7789475426735106,7.276983946025885,0.04694451050501192,0.9099780600962075,0.3524701339203704,0.9332604482608632,0.040772248240741986,0.14527434447530546,0.03758188739664245,0.1409268523644683,0.07694394083194628,0.510422718932398,0.2534077298711679,0.4940866309449117,0.047199691840458725,0.006102881097953546,0.004997043019689728,0.004654368238413028,0.007379683316996883,0.3675163664655088,0.17501685651481866,0.3597469520898154,0.06318631864605131
46,BAGLEY,0.0,2012-08-18,0.9116777680067352,0.0006285080119249796,3.6462914274568052,1.5107457041689825,3.455378595438374,0.011388540989732162,0.19784202238727952,0.08104797168019336,0.19106850217126095,0.00576659801455516,0.031187131183395736,0.013043818683257328,0.02920156034401004,0.009534898792125955,0.20390849464621338,0.08626655054594701,0.19291300722839785,0.009272692864045064,0.001180946155485267,0.0006356523008674918,0.0010924707911629033,0.0013203781492168545,0.2113534462196768,0.08807663310528763,0.19806503992102772,0.013614111790230095
47,BAGLEY,1.0,2012-08-18,1.6282589053892438,0.0016929652264525315,5.092228610098781,2.305993237457124,4.7364967422417665,0.016796779273151877,0.3558248884127798,0.14012191879073888,0.32793067829825634,0.010369865144238856,0.04558311316260303,0.017861715240943973,0.044108211259934214,0.01546461416958482,0.30564498652931277,0.13393849731416455,0.2868096921188589,0.014543352623866234,0.0032502514138864234,0.001103377378691298,0.0029014215190608992,0.0035753862394982535,0.2596593177985068,0.12499327249989325,0.2452964902366958,0.017539857779834064
48,BAGLEY,2.0,2012-08-18,3.463722643147939,0.0012736917661455957,3.6482833442390397,1.8405764421248227,3.789683117169811,0.011960092022818208,0.3211292653199551,0.10850569152581205,0.31888131572594275,0.009519040354670985,0.03894440042421746,0.012724856304010271,0.03946813020217945,0.012972948656464423,0.2281817944348486,0.10587458445755743,0.23576920688680247,0.010693131643000703,0.003292652393456491,0.0007125791114141375,0.003010651761029396,0.003697526863395773,0.16554781649143302,0.0987823513886445,0.18100569818924395,0.011132216866059507
49,BAILEY,1.0,2005-07-02,26.625,0.01346183568239212,27.485496520996094,3.524122340640673,23.96137418035542,0.3299970370270093,0.1849994659423828,0.737398490447859,0.5523990245054762,0.0456761197350819,0.03271610289812088,0.047781353714245245,0.08049745661236613,0.03127017681719691,0.2999999523162842,0.26837327872389416,0.03162667359239002,0.03169702578340507,0.02365719254595537,0.006751927438671146,0.016905265107284212,0.03750666109344894,0.05500000715255737,0.21243610724618722,0.2674361143987446,0.027209577426688735
50,BAILEY,2.0,2005-07-02,22.09779400754745,0.04400661559654641,3.603356116453039,11.193573627230831,13.320567154531155,0.06512315902830564,0.3666212043321687,0.9001606855881922,1.0659562698003178,0.04665677007434294,0.06444824902805667,0.16627053033809214,0.21933347640089537,0.05116609200298373,0.35101443162988016,0.7845276309713053,1.1353692585369832,0.08675379388536991,0.011695490367722534,0.03745736959525935,0.026107108644413457,0.03216607832963554,0.28666666057682777,0.5718443088404567,0.8470451288877145,0.07515966268281062
51,BALD,0.0,2014-07-31,2.007224051309379,0.0025890592913985107,1.7688425955829208,0.5425606171358685,1.6834921959301183,0.02718251992605654,0.23222021919788763,0.1057955746098252,0.20985760285056265,0.01505656833055241,0.022132246898070827,0.005863238225935628,0.020260148187956403,0.028486016292173007,0.13211520151651573,0.04588338304842867,0.12073779538055648,0.032361047018101254,0.002994944346613165,0.0022968581835646263,0.0016308076069845858,0.003456013471918955,0.04803998258404414,0.018307815725535626,0.0431813343576899,0.04739381637632559
52,BALD,1.0,2014-07-31,1.3327778508157693,0.001573263998128967,1.0613840153184626,0.3985974377565681,1.0151935429973402,0.015855821291898938,0.15991115114407947,0.07346114044422652,0.14298022693694576,0.009705343087695507,0.015327107727809364,0.0054507424781958256,0.01473239447709241,0.022049942557009518,0.06829939566197361,0.0326277785252352,0.06700287156943795,0.015867152535885654,0.0019390908579323813,0.0014212827367673965,0.0014667629939667556,0.0028862124148966266,0.031158892045766787,0.01753736443516632,0.029658329352892285,0.026237319469694046
53,BALD,2.0,2014-07-31,2.304303658914156,0.001342892140426884,0.5405886872097895,0.419680792065679,0.6559515505985819,0.00817011476745193,0.09078555263226755,0.06370738046390227,0.10765862648919261,0.006158623962474308,0.01504136150790281,0.006802028816289787,0.015302850516768487,0.018886640905066553,0.03734163242735506,0.03744093642356105,0.04782160251771993,0.008221029672170569,0.0018198738920351932,0.0012490702554601115,0.0014978825224484134,0.0027390167933652692,0.030313407024821774,0.02310146998954935,0.03390658225154825,0.019878274698617835
